0.111381346693	0.413044721288	1.84093988273	1.56907610474	0.62743092185	0.952931064329	-0.235943268974	-0.69096734579
1.27656685455	0.286293602801	-1.81846723158	0.636246528837	1.28901967483	1.21714492818	-1.14020060585	-2.92700109054
-1.35165953134	-0.70472301002	0.561426364231	-0.31025370471	0.225759745978	0.726629401307	1.13761257077	0.992627521252
0.547253158629	-1.70251582086	-0.929322611195	-2.66445732869	1.64709585525	-0.948897176108	1.34386730332	-0.65233818219
-0.510418895994	-0.262013854668	1.00839839214	-0.800103641556	0.227989637999	-0.0242358235223	-1.47688556716	1.09140674446
0.925324852426	0.129569271694	-0.483872336992	-0.827053198796	0.546586041246	-1.46956055298	1.34239830307	0.277324720732
0.0911781577835	0.0945412287052	0.987195723869	-0.727943161519	-0.0508176353008	0.702401700795	-0.398416417611	-0.775878172764
-1.12663483748	-0.586397776457	0.962171247687	1.93919250507	-1.00621586794	2.01926657477	-2.25527403032	-0.813441963357
3.11158658018	0.187556329087	-1.20105831495	-0.462380781692	0.801930334164	1.14515502897	-0.75730260095	0.840580422053
-0.0570667940367	1.7612220273	0.569297073773	-1.76180551218	1.1608240554	1.00002596312	0.618445248748	2.69999522193
-0.366315408206	0.32922910099	-0.00325155638206	0.0811792357878	-0.161719496917	1.32455543962	-1.208895556	-0.663408337335
-0.375239864613	-0.0522518436175	-0.196056120727	-0.0575175569559	2.06850541106	1.69840674804	1.11979212703	0.653704121253
-1.35591904813	0.170877889562	-0.0620060787989	-0.230017025271	1.6802852721	0.754907766122	1.8667055922	0.903028119007
-0.809736475907	0.57892800271	0.174747583157	0.223925835832	-1.18989056436	-0.764124686431	-0.840524180308	0.502620149682
0.182072859758	0.87724261532	0.785700920329	-0.634379002722	0.814777580308	1.62643849206	0.635120325684	1.68978819395
0.805179285348	-0.339050166374	1.55227379805	0.458520839628	-0.294640096766	-0.531704158884	1.1261025374	0.201216878003
1.56934756304	1.26768444827	0.374471770992	1.19950699409	-0.516067426164	-0.20256900441	0.724240977676	0.665532174083
0.039472023581	0.722451712099	0.775881999386	-0.175153197519	-0.810084626131	0.193090606037	-0.277446900741	1.50925341048
0.0660252535789	0.289982701935	0.502383740964	0.50063465227	-1.4484315571	0.371503254365	1.65501288236	0.51122586507
1.37777405315	0.601092231216	1.11202942743	2.08146934718	0.360189044572	0.346429691591	-0.0712445536399	-0.137616361453
-0.161065384081	-1.75912248931	0.0219597904981	0.577294577163	1.92231230651	-0.854030963781	1.60451251188	-0.503644469179
0.508255016342	-1.06723119257	0.0803403243418	-0.279907042877	-0.0620630514961	-0.536994690776	-2.13987480918	-0.671707864699
0.365050864108	-0.924791957582	-1.13669914969	-0.703619243037	-0.297012244017	-0.846762964396	-1.04254129735	1.68879145974
0.170818769687	-1.31981633871	1.12086897713	-0.383327915738	-2.12109969716	0.310972310927	0.670666157358	-1.17466457049
-0.219682890378	0.187335907825	0.885582289929	0.900096181266	-0.46198481037	-0.768268879815	0.439856775761	1.55895056965
0.420615827902	0.785353109683	1.22955149322	-0.561273035813	-1.36918139794	0.245261104714	0.823559634781	-0.60173256299
0.964118877754	-0.553145535803	0.655076222668	-1.56924710252	-0.437122066614	0.431241978305	0.0119882214711	-1.87586185978
0.530340831088	0.316077961317	0.0178097905571	-0.00860411054853	-0.514994503721	-2.01301707451	-0.150934715155	-1.3527180337
-0.556224152176	0.171418506296	0.884343552142	-0.360639739365	0.686851374259	1.20827548759	0.715359124165	1.37932738111
-0.620189858588	1.39846716088	0.841922714542	0.916274965937	-1.33970556795	-1.08872046797	-0.450022302251	-1.04745083305
-0.13846301333	0.0215374198777	1.83896015294	-0.724189264913	0.679543010422	1.40222797378	0.24050618148	0.319873010223
-0.288036504617	0.25197799448	1.3386691214	-0.886580583607	0.129144124436	-0.23221038484	0.424819716779	-1.46938908955
-2.06984154577	0.137825382298	-0.4575620225	-0.0204252149276	1.85762291357	0.0243360061734	0.160219343205	0.172592621055
2.51365756198	1.25056060603	1.14830991941	-0.669430476504	-0.0574820700114	-2.95711745976	-0.585096117041	-0.569731651164
-0.42811978613	1.01288136595	-0.297466715342	-0.290459762512	-0.242468338443	1.0893199187	1.214768949	-1.40412205733
1.67807985264	-0.16303045677	-0.11045088251	1.21561161213	-2.25048583286	0.22065199245	0.706225431961	2.36281846704
-0.600360744589	1.29283858803	2.11453885382	0.572166468657	0.692552579721	1.1129381809	-0.079423571187	0.182285173008
0.230826738781	0.246798966468	0.317527552077	-0.2311375288	-0.695489730765	-0.0776554048267	0.951741351543	0.854462315467
-1.32468360997	-1.54062317653	-0.85867933696	-2.1538481224	0.344465901979	0.267840967611	0.824696880829	0.753223688776
-0.512030889235	0.499377514155	-0.64556215783	-0.0994749977398	-0.338896934876	0.608043462646	0.900648884403	-0.969765791883
0.744374797288	-0.357596247995	0.239425351495	1.74381526551	-0.645832138823	0.677981060955	-1.1143345696	0.0531705852208
